Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:48:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:49:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:50:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:51:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:52:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:14,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:53:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:54:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:56:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:57:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:58:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,06:59:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:00:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:01:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:02:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:03:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:19,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:29,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:33,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:04:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:32,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:05:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:28,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:06:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:04,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:09,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:34,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:52,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:07:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:05,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:11,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:24,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:40,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:08:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:08,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:30,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:38,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:09:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:22,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:44,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:49,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:10:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:16,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:26,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:55,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:11:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:23,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:36,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:47,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:12:59,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:03,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:13,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:17,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:21,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:25,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:31,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:37,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:41,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:45,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:50,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:54,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:13:58,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:02,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:07,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:20,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:35,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:42,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:46,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:53,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:14:57,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:01,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:10,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:15,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:27,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:39,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:43,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:48,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:51,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:15:56,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:16:00,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:16:06,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:16:12,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:16:18,2021-03-13
SHOT,counter01,102,4002345A,294138555920,Test3,07:16:23,2021-03-13
